Version:,,,,,,
TriggerVersion:,v4,,,,,
0,0.04693091,-7.07,-4.8,70.8291,0,0
0,0.01027911,-7.07,-4.8,70.8291,0,0
0,0.00634158,-7.07,-4.8,70.8291,0,0
0,0.00484237,-7.07,-4.8,70.8291,0,0
0,0.03073594,-7.07,-4.8,70.8291,0,0
0,0.03390148,-7.07,-4.8,70.8291,0,0
0,0.03348175,-7.07,-4.8,70.8291,0,0
0,0.03307237,-7.07,-4.8,70.8291,0,0
0,0.03338972,-7.07,-4.8,70.8291,0,0
0,0.04761959,-7.07,-4.8,70.8291,0,0
0,0.02066169,-7.07,-4.8,70.8291,0,0
0,0.01442373,-7.07,-4.8,70.8291,0,0
0,0.0309008,-7.07,-4.8,70.8291,0,0
0,0.04022184,-7.07,-4.8,70.8291,0,0
0,0.01279557,-7.07,-4.8,70.8291,0,0
0,0.03268561,-7.07,-4.8,70.8291,0,0
0,0.03613668,-7.07,-4.8,70.8291,0,0
0,0.01522014,-7.07,-4.8,70.8291,0,0
0,0.03027403,-7.07,-4.8,70.8291,0,0
0,0.03750925,-7.07,-4.8,70.8291,0,0
0,0.03146356,-7.07,-4.8,70.8291,0,0
0,0.03360602,-7.07,-4.8,70.8291,0,0
0,0.03335159,-7.07,-4.8,70.8291,0,0
0,0.03386765,-7.07,-4.8,70.8291,0,0
0,0.03522694,-7.07,-4.8,70.8291,0,0
0,0.01252594,-7.07,-4.8,70.8291,0,0
0,0.02536612,-7.07,-4.8,70.8291,0,0
0,0.02411234,-7.07,-4.8,70.8291,0,0
0,0.02041542,-7.07,-4.8,70.8291,0,0
0,0.01406516,-7.07,-4.8,70.8291,0,0
0,0.03101245,-7.07,-4.8,68.2265,0,0
0,0.04074597,-7.07,-4.8,64.8071,0,0
0,0.01243664,-7.07,-4.8,63.7634,0,0
0,0.02279847,-7.07,-4.8,61.8502,0,0
0,0.01427549,-7.07,-4.8,60.6522,0,0
0,0.04469161,-7.07,-4.8,56.9017,0,0
0,0.02053143,-7.07,-4.8,55.1786,0,0
0,0.01335103,-7.07,-4.8,54.0582,0,0
0,0.03199429,-7.07,-4.8,51.3733,0,0
0,0.03753103,-7.07,-4.8,48.2237,0,0
0,0.01444936,-7.07,-4.8,47.0111,0,0
0,0.03146475,-7.07,-4.8,44.3705,0,0
0,0.03798652,-7.07,-4.8,41.1827,0,0
0,0.01483008,-7.07,-4.8,39.9382,0,0
0,0.03064209,-7.07,-4.8,37.3667,0,0
0,0.03755347,-7.07,-4.8,34.2152,0,0
0,0.01570327,-7.07,-4.8,32.8974,0,0
0,0.0345445,-7.07,-4.8,29.9984,0,0
0,0.01330575,-7.07,-4.8,28.8818,0,0
0,0.03254713,-7.07,-4.8,26.1504,0,0
0,0.03722905,-7.07,-4.8,23.0261,0,0
0,0.014367,-7.07,-4.8,21.8204,0,0
0,0.0314076,-7.07,-4.8,19.1847,0,0
0,0.03773602,-7.07,-4.8,16.0179,0,0
0,0.01469618,-7.07,-4.8,14.7846,0,0
0,0.0303881,-7.07,-4.8,12.2344,0,0
0,0.03868179,-7.07,-4.8,8.9882,0,0
0,0.01533438,-7.07,-4.8,7.7014,0,0
0,0.03011612,-7.07,-4.8,5.174,0,0
0,0.03776544,-7.07,-4.8,5.174,0,0
0,0.03168394,-7.07,-4.8,5.174,0,0
0,0.0350328,-7.07,-4.8,5.174,0,0
0,0.01307396,-7.07,-4.8,5.174,0,0
0,0.06872077,-7.07,-4.8,5.174,0,0
0,0.01414966,-7.07,-4.8,5.174,0,0
0,0.0375587,-7.07,-4.8,5.174,0,0
0,0.03085808,-7.07,-4.8,5.174,0,0
0,0.03432652,-7.07,-4.8,5.174,0,0
0,0.03273378,-7.07,-4.8,5.174,0,0
0,0.03341444,-7.07,-4.8,5.174,0,0
0,0.03412647,-7.07,-4.8,5.174,0,0
11,0.03220091,-7.07,-4.8,5.174,1,1
0,0.03419018,-7.07,-4.8,5.174,0,0
0,0.0335275,-7.07,-4.8,5.174,0,0
0,0.03352633,-7.07,-4.8,5.174,0,0
0,0.03305205,-7.07,-4.8,5.174,0,0
0,0.05029165,-7.07,-4.8,5.174,0,0
0,0.01428016,-7.07,-4.8,5.174,0,0
0,0.04934355,-7.07,-4.8,5.174,0,0
0,0.03843604,-7.07,-4.8,5.174,0,0
0,0.0312,-7.07,-4.8,5.174,0,0
0,0.03322082,-7.07,-4.8,5.174,0,0
0,0.03278979,-7.07,-4.8,5.174,0,0
0,0.03335376,-7.07,-4.8,5.174,0,0
0,0.03417058,-7.07,-4.8,5.174,0,0
0,0.03270389,-7.07,-4.8,5.174,0,0
0,0.03373529,-7.07,-4.8,5.174,0,0
0,0.03319821,-7.07,-4.8,5.174,0,0
0,0.03466542,-7.07,-4.8,5.174,0,0
0,0.0473953,-7.07,-4.8,5.174,0,0
0,0.02110406,-7.07,-4.8,5.174,0,0
0,0.01169712,-7.07,-4.8,5.174,0,0
0,0.03257742,-7.07,-4.8,5.174,0,0
0,0.03849773,-7.07,-4.8,5.174,0,0
0,0.01292408,-7.07,-4.8,5.174,0,0
0,0.0332942,-7.07,-4.8,5.174,0,0
0,0.03759503,-7.07,-4.8,5.174,0,0
0,0.01356197,-7.07,-4.8,5.174,0,0
0,0.02160346,-7.07,-4.8,5.174,0,0
0,0.01549813,-7.07,-4.8,5.174,0,0
0,0.02962959,-7.07,-4.8,5.174,0,0
0,0.03522345,-7.07,-4.8,5.174,0,0
0,0.0324658,-7.07,-4.8,5.174,0,0
0,0.03359472,-7.07,-4.8,5.174,0,0
0,0.01576275,-7.07,-4.8,5.174,0,0
0,0.01373777,-7.07,-4.8,5.174,0,0
0,0.03814553,-7.07,-4.8,5.174,0,0
0,0.03161369,-7.07,-4.8,5.174,0,0
0,0.03290161,-7.07,-4.8,5.174,0,0
0,0.04812977,-7.07,-4.8,5.174,0,0
0,0.02059771,-7.07,-4.8,5.174,0,0
0,0.01462122,-7.07,-4.8,5.174,0,0
0,0.03505558,-7.07,-4.8,5.174,0,0
0,0.01297502,-7.07,-4.8,5.174,0,0
0,0.03322529,-7.07,-4.8,5.174,0,0
0,0.03787547,-7.07,-4.8,5.174,0,0
0,0.01296198,-7.07,-4.8,5.174,0,0
0,0.03219944,-7.07,-4.8,5.174,0,0
0,0.03762635,-7.07,-4.8,5.174,0,0
0,0.01410842,-7.07,-4.8,5.174,0,0
0,0.03172294,-7.07,-4.8,5.174,0,0
0,0.03750217,-7.07,-4.8,5.174,0,0
0,0.01501442,-7.07,-4.8,5.174,0,0
0,0.03096587,-7.07,-4.8,5.174,0,0
0,0.0376981,-7.07,-4.8,5.174,0,0
0,0.01544942,-7.07,-4.8,5.174,0,0
0,0.03025802,-7.07,-4.8,5.174,0,0
0,0.03749225,-7.07,-4.8,5.174,0,0
0,0.01588331,-7.07,-4.8,5.174,0,0
0,0.03010341,-7.07,-4.8,5.174,0,0
0,0.03871321,-7.07,-4.8,5.174,0,0
0,0.03255269,-7.07,-4.8,5.174,0,0
0,0.0148724,-7.07,-4.8,5.174,0,0
0,0.03042845,-7.07,-4.8,5.174,0,0
0,0.0376219,-7.07,-4.8,5.174,0,0
0,0.01608689,-7.07,-4.8,5.174,0,0
0,0.0298112,-7.07,-4.8,5.174,0,0
0,0.03743779,-7.07,-4.8,5.174,0,0
0,0.03217272,-7.07,-4.8,5.174,0,0
0,0.03303627,-7.07,-4.8,5.174,0,0
0,0.03316876,-7.07,-4.8,5.174,0,0
0,0.03337253,-7.07,-4.8,5.174,0,0
0,0.03376866,-7.07,-4.8,5.174,0,0
0,0.03395153,-7.07,-4.8,5.174,0,0
0,0.03445998,-7.07,-4.8,5.174,0,0
0,0.03275795,-7.07,-4.8,5.174,0,0
0,0.01898943,-7.07,-4.8,5.174,0,0
0,0.01080212,-7.07,-4.8,5.174,0,0
0,0.03198384,-7.07,-4.8,5.174,0,0
0,0.0386175,-7.07,-4.8,5.174,0,0
0,0.01335405,-7.07,-4.8,5.174,0,0
0,0.03226983,-7.07,-4.8,5.174,0,0
0,0.04173497,-7.07,-4.8,5.174,0,0
0,0.01079278,-7.07,-4.8,5.174,0,0
0,0.0221424,-7.07,-4.8,5.174,0,0
0,0.00908221,-7.07,-4.8,5.174,0,0
0,0.01664632,-7.07,-4.8,5.174,0,0
0,0.03729757,-7.07,-4.8,5.174,0,0
0,0.01397831,-7.07,-4.8,5.174,0,0
0,0.03178679,-7.07,-4.8,5.174,0,0
0,0.03801201,-7.07,-4.8,5.174,0,0
0,0.01449462,-7.07,-4.8,5.174,0,0
0,0.03088273,-7.07,-4.8,5.174,0,0
0,0.03762468,-7.07,-4.8,5.174,0,0
0,0.01552215,-7.07,-4.8,5.174,0,0
0,0.03030664,-7.07,-4.8,5.174,0,0
0,0.03807459,-7.07,-4.8,5.174,0,0
0,0.01575314,-7.07,-4.8,5.174,0,0
0,0.02956744,-7.07,-4.8,5.174,0,0
0,0.03938223,-7.07,-4.8,5.174,0,0
0,0.01056475,-7.07,-4.8,5.174,0,0
0,0.03449493,-7.07,-4.8,5.174,0,0
0,0.03807662,-7.07,-4.8,5.174,0,0
0,0.01139382,-7.07,-4.8,5.174,0,0
0,0.02439507,-7.07,-4.8,5.174,0,0
0,0.01207244,-7.07,-4.8,5.174,0,0
0,0.01257094,-7.07,-4.8,5.174,0,0
21,0.03837308,-7.07,-4.8,5.174,1,2
0,0.01274239,-7.07,-4.8,5.174,0,0
0,0.03301011,-7.07,-4.8,5.174,0,0
0,0.03958039,-7.07,-4.8,5.174,0,0
0,0.01158756,-7.07,-4.8,5.174,0,0
41,0.0247461,-7.07,-4.8,5.174,1,4
0,0.01176477,-7.07,-4.8,5.174,0,0
0,0.01293849,-7.07,-4.8,5.174,0,0
0,0.03723959,-7.07,-4.8,5.174,0,0
0,0.01320169,-7.07,-4.8,5.174,0,0
0,0.03232722,-7.07,-4.8,5.174,0,0
0,0.03808746,-7.07,-4.8,5.174,0,0
0,0.01364289,-7.07,-4.8,5.174,0,0
0,0.03314191,-7.07,-4.8,5.174,0,0
0,0.03831604,-7.07,-4.8,5.174,0,0
0,0.01224983,-7.07,-4.8,5.174,0,0
0,0.03745615,-7.07,-4.8,5.174,0,0
0,0.03182635,-7.07,-4.8,5.174,0,0
0,0.01527509,-7.07,-4.8,5.174,0,0
0,0.02372113,-7.07,-4.8,5.174,0,0
0,0.00806175,-7.07,-4.8,5.174,0,0
0,0.01480862,-7.07,-4.8,5.174,0,0
0,0.03842863,-7.07,-4.8,5.174,0,0
0,0.01486396,-7.07,-4.8,5.174,0,0
0,0.03020342,-7.07,-4.8,5.174,0,0
0,0.03792239,-7.07,-4.8,5.174,0,0
0,0.01570704,-7.07,-4.8,5.174,0,0
0,0.02998912,-7.07,-4.8,5.174,0,0
0,0.03833619,-7.07,-4.8,5.174,0,0
0,0.03069312,-7.07,-4.8,5.174,0,0
0,0.03368536,-7.07,-4.8,5.174,0,0
0,0.03383832,-7.07,-4.8,5.174,0,0
0,0.03313235,-7.07,-4.8,5.174,0,0
0,0.03289113,-7.07,-4.8,5.174,0,0
0,0.03386353,-7.07,-4.8,5.174,0,0
0,0.03393995,-7.07,-4.8,5.174,0,0
0,0.03343393,-7.07,-4.8,5.174,0,0
0,0.03395173,-7.07,-4.8,5.174,0,0
0,0.01836738,-7.07,-4.8,5.174,0,0
0,0.01408004,-7.07,-4.8,5.174,0,0
0,0.02055488,-7.07,-4.8,5.174,0,0
0,0.01232104,-7.07,-4.8,5.174,0,0
0,0.01316754,-7.07,-4.8,5.174,0,0
0,0.03960804,-7.07,-4.8,5.174,0,0
0,0.0143168,-7.07,-4.8,5.174,0,0
0,0.03002178,-7.07,-4.8,2.7057,0,0
0,0.03792995,-7.07,-4.8,359.5872,0,0
0,0.01599469,-7.07,-4.8,358.2721,0,0
0,0.02933129,-7.07,-4.8,355.8605,0,0
0,0.03910815,-7.07,-4.8,352.6451,0,0
0,0.03027648,-7.07,-4.8,350.1559,0,0
0,0.03357457,-7.07,-4.8,347.3954,0,0
0,0.03330179,-7.07,-4.8,344.6574,0,0
0,0.03340093,-7.07,-4.8,341.9113,0,0
0,0.03357064,-7.07,-4.8,339.1512,0,0
0,0.03354877,-7.07,-4.8,336.3929,0,0
0,0.04798628,-7.07,-4.8,332.4475,0,0
0,0.02013871,-7.07,-4.8,330.7917,0,0
0,0.01344967,-7.07,-4.8,329.6859,0,0
0,0.03224582,-7.07,-4.8,327.0348,0,0
0,0.03775272,-7.07,-4.8,323.9308,0,0
0,0.01415498,-7.07,-4.8,322.767,0,0
0,0.03126066,-7.07,-4.8,320.1968,0,0
0,0.03899439,-7.07,-4.8,316.9908,0,0
0,0.0138257,-7.07,-4.8,315.854,0,0
0,0.03580796,-7.07,-4.8,312.91,0,0
0,0.04675196,-7.07,-4.8,309.0661,0,0
0,0.0201529,-7.07,-4.8,307.4092,0,0
0,0.01307049,-7.07,-4.8,306.3346,0,0
0,0.03597481,-7.07,-4.8,303.3768,0,0
0,0.01634791,-7.07,-4.8,302.0327,0,0
0,0.03429163,-7.07,-4.8,302.0327,0,0
0,0.01359461,-7.07,-4.8,302.0327,0,0
0,0.03678174,-7.07,-4.8,302.0327,0,0
0,0.01556124,-7.07,-4.8,302.0327,0,0
0,0.03664217,-7.07,-4.8,302.0327,0,0
0,0.01090884,-7.07,-4.8,302.0327,0,0
0,0.03725286,-7.07,-4.8,302.0327,0,0
0,0.01460321,-7.07,-4.8,302.0327,0,0
0,0.03532713,-7.07,-4.8,302.0327,0,0
0,0.01285274,-7.07,-4.8,302.0327,0,0
0,0.03645636,-7.07,-4.8,302.0327,0,0
0,0.01539471,-7.07,-4.8,302.0327,0,0
0,0.0352216,-7.07,-4.8,302.0327,0,0
0,0.01288986,-7.07,-4.8,302.0327,0,0
0,0.03688331,-7.07,-4.8,302.0327,0,0
0,0.01618647,-7.07,-4.8,302.0327,0,0
0,0.03628533,-7.07,-4.8,302.0327,0,0
0,0.01066503,-7.07,-4.8,302.0327,0,0
0,0.03921724,-7.07,-4.8,302.0327,0,0
0,0.01282415,-7.07,-4.8,302.0327,0,0
0,0.03503587,-7.07,-4.8,302.0327,0,0
0,0.01283934,-7.07,-4.8,302.0327,0,0
0,0.03733028,-7.07,-4.8,302.0327,0,0
0,0.01516073,-7.07,-4.8,302.0327,0,0
0,0.03504879,-7.07,-4.8,302.0327,0,0
0,0.01252896,-7.07,-4.8,302.0327,0,0
0,0.03714134,-7.07,-4.8,302.0327,0,0
0,0.01513679,-7.07,-4.8,302.0327,0,0
0,0.0357776,-7.07,-4.8,302.0327,0,0
0,0.01184311,-7.07,-4.8,302.0327,0,0
0,0.03396716,-7.07,-4.8,302.0327,0,0
0,0.03743286,-7.07,-4.8,302.0327,0,0
0,0.01280559,-7.07,-4.8,302.0327,0,0
0,0.03106851,-7.07,-4.8,302.0327,0,0
0,0.03852318,-7.07,-4.8,302.0327,0,0
0,0.01438335,-7.07,-4.8,302.0327,0,0
0,0.03275323,-7.07,-4.8,302.0327,0,0
0,0.03676547,-7.07,-4.8,302.0327,0,0
0,0.01465169,-7.07,-4.8,302.0327,0,0
0,0.02999464,-7.07,-4.8,302.0327,0,0
0,0.03810143,-7.07,-4.8,302.0327,0,0
0,0.01581814,-7.07,-4.8,302.0327,0,0
0,0.0294062,-7.07,-4.8,302.0327,0,0
0,0.03898615,-7.07,-4.8,302.0327,0,0
0,0.03039423,-7.07,-4.8,302.0327,0,0
0,0.03384668,-7.07,-4.8,302.0327,0,0
0,0.0338666,-7.07,-4.8,302.0327,0,0
0,0.04902524,-7.07,-4.8,302.0327,0,0
0,0.01573089,-7.07,-4.8,302.0327,0,0
0,0.04846845,-7.07,-4.8,302.0327,0,0
0,0.0378592,-7.07,-4.8,302.0327,0,0
0,0.03335331,-7.07,-4.8,302.0327,0,0
0,0.01284879,-7.07,-4.8,302.0327,0,0
0,0.02512809,-7.07,-4.8,302.0327,0,0
0,0.01097241,-7.07,-4.8,302.0327,0,0
0,0.01314489,-7.07,-4.8,302.0327,0,0
0,0.03754658,-7.07,-4.8,302.0327,0,0
0,0.03197202,-7.07,-4.8,302.0327,0,0
0,0.033248,-7.07,-4.8,302.0327,0,0
0,0.03424638,-7.07,-4.8,302.0327,0,0
0,0.03280633,-7.07,-4.8,302.0327,0,0
0,0.03343967,-7.07,-4.8,302.0327,0,0
0,0.03341374,-7.07,-4.8,302.0327,0,0
0,0.03543475,-7.07,-4.8,302.0327,0,0
0,0.01499583,-7.07,-4.8,302.0327,0,0
0,0.02208147,-7.07,-4.8,302.0327,0,0
0,0.00968656,-7.07,-4.8,302.0327,0,0
0,0.01479277,-7.07,-4.8,302.0327,0,0
0,0.03742909,-7.07,-4.8,302.0327,0,0
0,0.03234601,-7.07,-4.8,302.0327,0,0
0,0.03287498,-7.07,-4.8,302.0327,0,0
0,0.03375257,-7.07,-4.8,302.0327,0,0
0,0.03402301,-7.07,-4.8,302.0327,0,0
0,0.03309155,-7.07,-4.8,302.0327,0,0
0,0.04728301,-7.07,-4.8,302.0327,0,0
0,0.0223787,-7.07,-4.8,302.0327,0,0
0,0.0119581,-7.07,-4.8,302.0327,0,0
0,0.05424313,-7.07,-4.8,302.0327,0,0
0,0.0058232,-7.07,-4.8,302.4923,0,0
0,0.0084507,-7.07,-4.8,303.1593,0,0
0,0.01292849,-7.07,-4.8,304.1797,0,0
0,0.03811876,-7.07,-4.8,307.1883,0,0
0,0.03337476,-7.07,-4.8,309.8224,0,0
0,0.01525559,-7.07,-4.8,311.0265,0,0
0,0.02228988,-7.07,-4.8,312.7858,0,0
0,0.00946104,-7.07,-4.8,313.5325,0,0
0,0.01519829,-7.07,-4.8,314.7321,0,0
0,0.03747534,-7.07,-4.8,317.6898,0,0
0,0.03207035,-7.07,-4.8,320.2211,0,0
0,0.03416808,-7.07,-4.8,322.9178,0,0
0,0.03256452,-7.07,-4.8,325.488,0,0
0,0.03338264,-7.07,-4.8,328.1228,0,0
0,0.03286565,-7.07,-4.8,330.7168,0,0
0,0.03430164,-7.07,-4.8,333.4241,0,0
0,0.03319322,-7.07,-4.8,336.0439,0,0
0,0.03310541,-7.07,-4.8,338.6568,0,0
0,0.03359008,-7.07,-4.8,341.308,0,0
0,0.03341599,-7.07,-4.8,343.9454,0,0
0,0.03332012,-7.07,-4.8,346.5753,0,0
0,0.03284794,-7.07,-4.8,349.1678,0,0
0,0.03325688,-7.07,-4.8,351.7927,0,0
0,0.03372892,-7.07,-4.8,354.4548,0,0
0,0.03296232,-7.07,-4.8,357.0564,0,0
0,0.03344446,-7.07,-4.8,359.696,0,0
0,0.03349448,-7.07,-4.8,2.3397,0,0
0,0.03364652,-7.07,-4.8,4.9953,0,0
0,0.03475215,-7.07,-4.8,4.9953,0,0
0,0.01326844,-7.07,-4.8,4.9953,0,0
0,0.03255939,-7.07,-4.8,4.9953,0,0
0,0.0375219,-7.07,-4.8,4.9953,0,0
0,0.03368938,-7.07,-4.8,4.9953,0,0
0,0.01204919,-7.07,-4.8,4.9953,0,0
0,0.02532746,-7.07,-4.8,4.9953,0,0
0,0.01115762,-7.07,-4.8,4.9953,0,0
0,0.01323926,-7.07,-4.8,4.9953,0,0
0,0.03804746,-7.07,-4.8,4.9953,0,0
0,0.01716215,-7.07,-4.8,4.9953,0,0
0,0.02835939,-7.07,-4.8,4.9953,0,0
0,0.03777225,-7.07,-4.8,4.9953,0,0
0,0.03197303,-7.07,-4.8,4.9953,0,0
14,0.0330354,-7.07,-4.8,4.9953,4,1
0,0.03433217,-7.07,-4.8,4.9953,0,0
0,0.03429735,-7.07,-4.8,4.9953,0,0
0,0.01542178,-7.07,-4.8,4.9953,0,0
0,0.0323101,-7.07,-4.8,4.9953,0,0
0,0.03632961,-7.07,-4.8,4.9953,0,0
0,0.01580093,-7.07,-4.8,4.9953,0,0
0,0.02926705,-7.07,-4.8,4.9953,0,0
0,0.03737692,-7.07,-4.8,4.9953,0,0
0,0.04582353,-7.07,-4.8,4.9953,0,0
0,0.03883132,-7.07,-4.8,4.9953,0,0
0,0.01221482,-7.07,-4.8,4.9953,0,0
0,0.03254301,-7.07,-4.8,4.9953,0,0
0,0.03771378,-7.07,-4.8,4.9953,0,0
0,0.01378096,-7.07,-4.8,4.9953,0,0
0,0.03153561,-7.07,-4.8,4.9953,0,0
0,0.03771769,-7.07,-4.8,4.9953,0,0
0,0.03174927,-7.07,-4.8,4.9953,0,0
0,0.03389218,-7.07,-4.8,4.9953,0,0
0,0.03296777,-7.07,-4.8,4.9953,0,0
0,0.03375161,-7.07,-4.8,4.9953,0,0
0,0.03303527,-7.07,-4.8,4.9953,0,0
0,0.03305055,-7.07,-4.8,4.9953,0,0
0,0.03295704,-7.07,-4.8,4.9953,0,0
0,0.03366709,-7.07,-4.8,4.9953,0,0
0,0.03391114,-7.07,-4.8,4.9953,0,0
0,0.03264131,-7.07,-4.8,4.9953,0,0
0,0.0338828,-7.07,-4.8,4.9953,0,0
0,0.03356783,-7.07,-4.8,4.9953,0,0
0,0.03341968,-7.07,-4.8,4.9953,0,0
0,0.04789338,-7.07,-4.8,4.9953,0,0
0,0.02024907,-7.07,-4.8,4.9953,0,0
0,0.03217429,-7.07,-4.8,4.9953,0,0
0,0.03272359,-7.07,-4.8,4.9953,0,0
0,0.0336465,-7.07,-4.8,4.9953,0,0
0,0.03282569,-7.07,-4.8,4.9953,0,0
0,0.0335773,-7.07,-4.8,4.9953,0,0
0,0.0333741,-7.07,-4.8,4.9953,0,0
0,0.03359285,-7.07,-4.8,4.9953,0,0
0,0.03287114,-7.07,-4.8,4.9953,0,0
0,0.03315983,-7.07,-4.8,4.9953,0,0
0,0.03390291,-7.07,-4.8,4.9953,0,0
0,0.03369799,-7.07,-4.8,4.9953,0,0
0,0.03277244,-7.07,-4.8,4.9953,0,0
0,0.03415645,-7.07,-4.8,4.9953,0,0
0,0.0474424,-7.07,-4.8,4.9953,0,0
0,0.02034651,-7.07,-4.8,4.9953,0,0
0,0.03155511,-7.07,-4.8,4.9953,0,0
0,0.03314092,-7.07,-4.8,4.9953,0,0
0,0.03323898,-7.07,-4.8,4.9953,0,0
0,0.03377534,-7.07,-4.8,4.9953,0,0
0,0.03318501,-7.07,-4.8,4.9953,0,0
0,0.03357423,-7.07,-4.8,4.9953,0,0
0,0.03329622,-7.07,-4.8,4.9953,0,0
0,0.04780081,-7.07,-4.8,4.9953,0,0
0,0.02148052,-7.07,-4.8,4.9953,0,0
0,0.0126765,-7.07,-4.8,4.9953,0,0
0,0.03759855,-7.07,-4.8,4.9953,0,0
0,0.01493181,-7.07,-4.8,4.9953,0,0
0,0.03507496,-7.07,-4.8,4.9953,0,0
0,0.01249675,-7.07,-4.8,4.9953,0,0
0,0.03644703,-7.07,-4.8,4.9953,0,0
0,0.0471056,-7.07,-4.8,4.9953,0,0
0,0.02074277,-7.07,-4.8,4.9953,0,0
0,0.01163525,-7.07,-4.8,4.9953,0,0
0,0.0384626,-7.07,-4.8,4.9953,0,0
0,0.01371536,-7.07,-4.8,4.9953,0,0
0,0.03610127,-7.07,-4.8,4.9953,0,0
0,0.01173387,-7.07,-4.8,4.9953,0,0
0,0.03841721,-7.07,-4.8,4.9953,0,0
0,0.015079,-7.07,-4.8,4.9953,0,0
0,0.02942953,-7.07,-4.8,4.9953,0,0
0,0.03844918,-7.07,-4.8,4.9953,0,0
0,0.01487887,-7.07,-4.8,4.9953,0,0
0,0.03001723,-7.07,-4.8,4.9953,0,0
0,0.03829902,-7.07,-4.8,4.9953,0,0
0,0.03116665,-7.07,-4.8,4.9953,0,0
0,0.03326077,-7.07,-4.8,4.9953,0,0
0,0.03401216,-7.07,-4.8,4.9953,0,0
0,0.04791574,-7.07,-4.8,4.9953,0,0
0,0.02031776,-7.07,-4.8,4.9953,0,0
0,0.03097518,-7.07,-4.8,4.9953,0,0
0,0.03430774,-7.07,-4.8,4.9953,0,0
0,0.03419536,-7.07,-4.8,4.9953,0,0
0,0.03316155,-7.07,-4.8,4.9953,0,0
0,0.01852184,-7.07,-4.8,4.9953,0,0
0,0.01402064,-7.07,-4.8,4.9953,0,0
0,0.03135583,-7.07,-4.8,4.9953,0,0
0,0.0381684,-7.07,-4.8,4.9953,0,0
0,0.01405474,-7.07,-4.8,4.9953,0,0
0,0.02098505,-7.07,-4.8,4.9953,0,0
0,0.01126528,-7.07,-4.8,4.9953,0,0
0,0.01553341,-7.07,-4.8,4.9953,0,0
0,0.03876855,-7.07,-4.8,4.9953,0,0
0,0.01353361,-7.07,-4.8,4.9953,0,0
0,0.02087425,-7.07,-4.8,4.9953,0,0
0,0.01120683,-7.07,-4.8,4.9953,0,0
0,0.01552133,-7.07,-4.8,4.9953,0,0
0,0.03646072,-7.07,-4.8,4.9953,0,0
0,0.0463489,-7.07,-4.8,4.9953,0,0
0,0.02037849,-7.07,-4.8,4.9953,0,0
24,0.03226171,-7.07,-4.8,4.9953,4,2
0,0.03278246,-7.07,-4.8,4.9953,0,0
0,0.0478082,-7.07,-4.8,4.9953,0,0
0,0.03820568,-7.07,-4.8,4.9953,0,0
44,0.03315867,-7.07,-4.8,4.9953,4,4
0,0.01427075,-7.07,-4.8,4.9953,0,0
0,0.02701637,-7.07,-4.8,4.9953,0,0
0,0.00813954,-7.07,-4.8,4.9953,0,0
0,0.01241921,-7.07,-4.8,4.9953,0,0
0,0.03893086,-7.07,-4.8,4.9953,0,0
0,0.01222271,-7.07,-4.8,4.9953,0,0
0,0.03274863,-7.07,-4.8,4.9953,0,0
0,0.04030141,-7.07,-4.8,4.9953,0,0
0,0.01107441,-7.07,-4.8,4.9953,0,0
0,0.05346583,-7.07,-4.8,4.9953,0,0
0,0.00726375,-7.07,-4.8,4.9953,0,0
0,0.00730086,-7.07,-4.8,4.9953,0,0
0,0.03483516,-7.07,-4.8,4.9953,0,0
0,0.01672392,-7.07,-4.8,4.9953,0,0
0,0.03148188,-7.07,-4.8,4.9953,0,0
0,0.03345121,-7.07,-4.8,4.9953,0,0
0,0.03332501,-7.07,-4.8,4.9953,0,0
0,0.0331316,-7.07,-4.8,4.9953,0,0
0,0.0341142,-7.07,-4.8,4.9953,0,0
0,0.03255288,-7.07,-4.8,4.9953,0,0
0,0.03347374,-7.07,-4.8,4.9953,0,0
0,0.03386513,-7.07,-4.8,4.9953,0,0
0,0.03412892,-7.07,-4.8,4.9953,0,0
0,0.03221049,-7.07,-4.8,4.9953,0,0
0,0.03350997,-7.07,-4.8,4.9953,0,0
0,0.03325897,-7.07,-4.8,4.9953,0,0
0,0.03353838,-7.07,-4.8,4.9953,0,0
0,0.04755553,-7.07,-4.8,4.9953,0,0
0,0.02152446,-7.07,-4.8,4.9953,0,0
0,0.03090852,-7.07,-4.8,4.9953,0,0
0,0.03339988,-7.07,-4.8,4.9953,0,0
0,0.03347664,-7.07,-4.8,4.9953,0,0
0,0.03310066,-7.07,-4.8,4.9953,0,0
0,0.03397159,-7.07,-4.8,4.9953,0,0
0,0.03244295,-7.07,-4.8,4.9953,0,0
0,0.033296,-7.07,-4.8,5.3758,0,0
0,0.03347073,-7.07,-4.8,5.7584,0,0
0,0.03297945,-7.07,-4.8,6.1355,0,0
0,0.03397003,-7.07,-4.8,6.524,0,0
0,0.0332889,-7.07,-4.8,6.9048,0,0
0,0.03363303,-7.07,-4.8,7.2895,0,0
0,0.03301258,-7.07,-4.8,7.6673,0,0
0,0.04857943,-7.07,-4.8,8.2232,0,0
0,0.02041337,-7.07,-4.8,8.4568,0,0
0,0.03162912,-7.07,-4.8,8.8188,0,0
0,0.04758665,-7.07,-4.8,9.3634,0,0
0,0.02032281,-7.07,-4.8,9.596,0,0
0,0.03169558,-7.07,-4.8,9.9588,0,0
0,0.03351416,-7.07,-4.8,10.3424,0,0
0,0.03267636,-7.07,-4.8,10.7163,0,0
